x,y,label,filename
16.70333,6.6996775,healthy,20221117T014500_4407951432584596_2.0_clip_002.wav
16.333845,8.15176,healthy,20221117T053500_4407951432584596_2.0_clip_010.wav
12.495904,9.092527,healthy,20221117T072500_4407951432584596_2.0_clip_011.wav
14.580532,7.8567586,healthy,20221116T232500_4407951432584596_2.0_clip_003.wav
15.175809,9.008474,healthy,20221117T070500_4407951432584596_2.0_clip_012.wav
15.480691,7.8731313,healthy,20221117T030500_4407951432584596_2.0_clip_004.wav
13.531846,8.818187,healthy,20221117T084500_4407951432584596_2.0_clip_010.wav
13.231625,7.9510965,healthy,20221116T223500_4407951432584596_2.0_clip_010.wav
8.512602,9.42351,healthy,20221116T161500_4407951432584596_2.0_clip_002.wav
14.4548855,5.589117,healthy,20221116T201500_4407951432584596_2.0_clip_004.wav
9.686335,9.788564,healthy,20221116T130500_4407951432584596_2.0_clip_012.wav
15.118971,5.811313,healthy,20221116T185500_4407951432584596_2.0_clip_012.wav
10.704575,8.251304,healthy,20221116T180500_4407951432584596_2.0_clip_003.wav
11.351807,8.456076,healthy,20221116T181500_4407951432584596_2.0_clip_010.wav
9.549258,10.237376,healthy,20221116T125500_4407951432584596_2.0_clip_002.wav
15.530498,6.0131683,healthy,20221117T020500_4407951432584596_2.0_clip_012.wav
8.576748,10.099681,healthy,20221116T151500_4407951432584596_2.0_clip_010.wav
9.638583,8.145996,healthy,20221116T140500_4407951432584596_2.0_clip_003.wav
9.354346,10.44148,healthy,20221116T164500_4407951432584596_2.0_clip_012.wav
10.14321,9.071986,healthy,20221116T140500_4407951432584596_2.0_clip_009.wav
15.563774,8.365472,healthy,20221117T063500_4407951432584596_2.0_clip_001.wav
16.158289,7.2534456,healthy,20221117T012500_4407951432584596_2.0_clip_010.wav
15.144722,7.702673,healthy,20221117T015500_4407951432584596_2.0_clip_004.wav
15.947593,8.708725,healthy,20221117T070500_4407951432584596_2.0_clip_001.wav
14.490618,6.26045,healthy,20221117T045500_4407951432584596_2.0_clip_003.wav
14.485859,7.020926,healthy,20221117T064500_4407951432584596_2.0_clip_006.wav
9.493908,8.7354555,healthy,20221116T140500_4407951432584596_2.0_clip_002.wav
9.448794,8.598409,healthy,20221117T105500_4407951432584596_2.0_clip_003.wav
9.699454,8.559716,healthy,20221116T154500_4407951432584596_2.0_clip_006.wav
8.540277,9.494801,healthy,20221116T151500_4407951432584596_2.0_clip_009.wav
15.260337,7.585082,healthy,20221117T023500_4407951432584596_2.0_clip_011.wav
9.187206,9.583724,healthy,20221117T112500_4407951432584596_2.0_clip_011.wav
14.681017,7.11715,healthy,20221117T030500_4407951432584596_2.0_clip_001.wav
14.8784685,7.279313,healthy,20221117T002500_4407951432584596_2.0_clip_010.wav
9.536074,9.604834,healthy,20221116T155500_4407951432584596_2.0_clip_002.wav
13.554289,7.958827,healthy,20221116T223500_4407951432584596_2.0_clip_009.wav
14.664069,5.2606754,healthy,20221117T010500_4407951432584596_2.0_clip_006.wav
10.146507,8.133634,healthy,20221116T140500_4407951432584596_2.0_clip_006.wav
10.352515,10.051974,healthy,20221116T180500_4407951432584596_2.0_clip_010.wav
16.569714,7.8108964,healthy,20221117T040500_4407951432584596_2.0_clip_003.wav
15.326914,6.2174225,healthy,20221117T002500_4407951432584596_2.0_clip_003.wav
9.112851,9.530108,healthy,20221117T114500_4407951432584596_2.0_clip_007.wav
14.315982,5.94936,healthy,20221116T225500_4407951432584596_2.0_clip_001.wav
15.231821,5.5813923,healthy,20221116T202500_4407951432584596_2.0_clip_005.wav
9.048247,9.41836,healthy,20221116T135500_4407951432584596_2.0_clip_003.wav
11.090787,8.076589,healthy,20221116T192500_4407951432584596_2.0_clip_003.wav
9.105566,10.397582,healthy,20221116T151500_4407951432584596_2.0_clip_012.wav
13.755637,7.49442,healthy,20221117T085500_4407951432584596_2.0_clip_007.wav
14.369344,8.217071,healthy,20221116T225500_4407951432584596_2.0_clip_011.wav
9.142581,7.4682975,healthy,20221117T101500_4407951432584596_2.0_clip_003.wav
15.020143,9.211903,healthy,20221117T085500_4407951432584596_2.0_clip_008.wav
11.534162,8.701964,healthy,20221116T181500_4407951432584596_2.0_clip_008.wav
13.01775,7.94123,healthy,20221116T193500_4407951432584596_2.0_clip_007.wav
15.111859,6.5879135,healthy,20221116T232500_4407951432584596_2.0_clip_010.wav
8.456725,9.9924345,healthy,20221116T125500_4407951432584596_2.0_clip_012.wav
9.5875635,9.447324,healthy,20221117T103500_4407951432584596_2.0_clip_006.wav
9.570364,8.598742,healthy,20221116T163500_4407951432584596_2.0_clip_011.wav
15.556645,7.604802,healthy,20221117T053500_4407951432584596_2.0_clip_002.wav
14.944267,7.182945,healthy,20221117T042500_4407951432584596_2.0_clip_003.wav
16.176605,6.0480647,healthy,20221117T022500_4407951432584596_2.0_clip_005.wav
11.020373,9.256823,healthy,20221116T180500_4407951432584596_2.0_clip_006.wav
9.209975,10.327189,healthy,20221116T152500_4407951432584596_2.0_clip_009.wav
9.263009,8.0977955,healthy,20221116T130500_4407951432584596_2.0_clip_001.wav
8.55963,9.554949,healthy,20221117T105500_4407951432584596_2.0_clip_002.wav
16.379696,6.825553,healthy,20221116T234500_4407951432584596_2.0_clip_008.wav
14.069755,6.188236,healthy,20221116T225500_4407951432584596_2.0_clip_012.wav
14.302876,7.199507,healthy,20221116T220500_4407951432584596_2.0_clip_005.wav
16.090416,6.4666524,healthy,20221117T043500_4407951432584596_2.0_clip_002.wav
9.490979,8.587921,healthy,20221117T110500_4407951432584596_2.0_clip_005.wav
14.474546,6.288852,healthy,20221116T224500_4407951432584596_2.0_clip_010.wav
16.205019,8.035973,healthy,20221117T021500_4407951432584596_2.0_clip_011.wav
14.355851,7.1675014,healthy,20221116T230500_4407951432584596_2.0_clip_009.wav
13.074268,6.5141163,healthy,20221116T185500_4407951432584596_2.0_clip_002.wav
13.584886,6.9128776,healthy,20221116T202500_4407951432584596_2.0_clip_007.wav
12.774503,7.9167604,healthy,20221116T184500_4407951432584596_2.0_clip_010.wav
11.009038,9.252472,healthy,20221116T180500_4407951432584596_2.0_clip_008.wav
8.71837,9.486285,healthy,20221116T154500_4407951432584596_2.0_clip_009.wav
14.509497,7.046567,healthy,20221117T041500_4407951432584596_2.0_clip_001.wav
9.2874365,8.032352,healthy,20221116T174500_4407951432584596_2.0_clip_006.wav
16.144608,6.2731633,healthy,20221116T234500_4407951432584596_2.0_clip_004.wav
13.51502,5.870127,healthy,20221116T183500_4407951432584596_2.0_clip_011.wav
13.9682045,8.66725,healthy,20221117T090500_4407951432584596_2.0_clip_011.wav
13.920557,7.3729186,healthy,20221116T211500_4407951432584596_2.0_clip_005.wav
14.22052,7.376879,healthy,20221117T094500_4407951432584596_2.0_clip_005.wav
8.452805,9.828268,healthy,20221116T133500_4407951432584596_2.0_clip_003.wav
15.596179,7.8290577,healthy,20221116T223500_4407951432584596_2.0_clip_005.wav
14.635935,6.408372,healthy,20221117T051500_4407951432584596_2.0_clip_010.wav
15.429395,8.636854,healthy,20221117T075500_4407951432584596_2.0_clip_008.wav
14.720379,9.243889,healthy,20221117T072500_4407951432584596_2.0_clip_001.wav
11.037721,9.267586,healthy,20221116T180500_4407951432584596_2.0_clip_007.wav
8.491781,9.332848,healthy,20221117T120500_4407951432584596_2.0_clip_003.wav
14.771787,6.1365523,healthy,20221116T230500_4407951432584596_2.0_clip_007.wav
9.6315565,8.0355625,healthy,20221116T124500_4407951432584596_2.0_clip_001.wav
13.512387,6.429182,healthy,20221117T090500_4407951432584596_2.0_clip_001.wav
10.228804,9.184244,healthy,20221117T102500_4407951432584596_2.0_clip_009.wav
13.662015,6.81932,healthy,20221116T202500_4407951432584596_2.0_clip_001.wav
10.321429,9.826072,healthy,20221117T095500_4407951432584596_2.0_clip_007.wav
13.258301,6.252445,healthy,20221116T185500_4407951432584596_2.0_clip_011.wav
15.049804,7.063136,healthy,20221117T001500_4407951432584596_2.0_clip_007.wav
15.049912,8.595787,healthy,20221117T065500_4407951432584596_2.0_clip_010.wav
13.649472,6.651847,healthy,20221116T212500_4407951432584596_2.0_clip_011.wav
9.687307,9.018789,healthy,20221116T165500_4407951432584596_2.0_clip_009.wav
9.944455,9.060414,healthy,20221116T170500_4407951432584596_2.0_clip_012.wav
9.218662,8.120221,healthy,20221117T105500_4407951432584596_2.0_clip_006.wav
15.932029,7.6048665,healthy,20221117T041500_4407951432584596_2.0_clip_012.wav
14.488705,8.188521,healthy,20221117T031500_4407951432584596_2.0_clip_002.wav
14.118175,7.0269637,healthy,20221116T214500_4407951432584596_2.0_clip_011.wav
9.977067,9.1482525,healthy,20221116T170500_4407951432584596_2.0_clip_003.wav
9.701087,9.512616,healthy,20221117T114500_4407951432584596_2.0_clip_005.wav
15.913327,7.633291,healthy,20221117T030500_4407951432584596_2.0_clip_002.wav
15.591504,7.3441267,healthy,20221117T065500_4407951432584596_2.0_clip_006.wav
15.258972,8.1194,healthy,20221117T025500_4407951432584596_2.0_clip_011.wav
14.487335,7.5888124,healthy,20221116T205500_4407951432584596_2.0_clip_003.wav
13.915749,6.311616,healthy,20221117T071500_4407951432584596_2.0_clip_005.wav
9.701952,8.866192,healthy,20221116T120500_4407951432584596_2.0_clip_012.wav
9.07007,10.397945,healthy,20221116T142500_4407951432584596_2.0_clip_005.wav
13.532253,7.4163694,healthy,20221116T190500_4407951432584596_2.0_clip_005.wav
13.302313,9.162304,healthy,20221117T082500_4407951432584596_2.0_clip_007.wav
15.175649,6.669573,healthy,20221117T015500_4407951432584596_2.0_clip_006.wav
10.304104,8.118647,healthy,20221116T132500_4407951432584596_2.0_clip_002.wav
15.418537,8.903011,healthy,20221117T085500_4407951432584596_2.0_clip_012.wav
14.281328,7.080921,healthy,20221116T221500_4407951432584596_2.0_clip_007.wav
14.386528,6.94402,healthy,20221117T081500_4407951432584596_2.0_clip_004.wav
13.799598,7.152689,healthy,20221116T233500_4407951432584596_2.0_clip_011.wav
13.975821,6.263155,healthy,20221116T224500_4407951432584596_2.0_clip_009.wav
13.619725,8.861559,healthy,20221117T082500_4407951432584596_2.0_clip_009.wav
14.665215,6.9388146,healthy,20221117T035500_4407951432584596_2.0_clip_009.wav
14.745283,5.000025,healthy,20221116T194500_4407951432584596_2.0_clip_008.wav
15.052051,6.748561,healthy,20221117T005500_4407951432584596_2.0_clip_004.wav
14.516414,5.311198,healthy,20221117T060500_4407951432584596_2.0_clip_005.wav
15.091641,7.7437387,healthy,20221117T020500_4407951432584596_2.0_clip_003.wav
9.138137,8.832502,healthy,20221116T131500_4407951432584596_2.0_clip_012.wav
15.207042,7.747544,healthy,20221116T221500_4407951432584596_2.0_clip_011.wav
10.150175,9.193388,healthy,20221116T143500_4407951432584596_2.0_clip_011.wav
15.282854,6.6537056,healthy,20221117T070500_4407951432584596_2.0_clip_004.wav
10.659056,8.461612,healthy,20221116T181500_4407951432584596_2.0_clip_006.wav
9.633427,8.118877,healthy,20221116T134500_4407951432584596_2.0_clip_005.wav
10.136167,8.674612,healthy,20221116T121500_4407951432584596_2.0_clip_001.wav
13.11882,7.9016495,healthy,20221116T215500_4407951432584596_2.0_clip_010.wav
15.373639,7.183248,healthy,20221117T010500_4407951432584596_2.0_clip_001.wav
15.081746,9.127558,healthy,20221117T084500_4407951432584596_2.0_clip_009.wav
14.605577,7.3283963,healthy,20221116T213500_4407951432584596_2.0_clip_001.wav
15.847477,7.33904,healthy,20221117T003500_4407951432584596_2.0_clip_011.wav
9.790876,9.163026,healthy,20221117T114500_4407951432584596_2.0_clip_002.wav
15.120394,8.580651,healthy,20221117T075500_4407951432584596_2.0_clip_007.wav
15.161354,7.635147,healthy,20221116T223500_4407951432584596_2.0_clip_002.wav
11.012388,9.295564,healthy,20221116T183500_4407951432584596_2.0_clip_003.wav
15.819808,5.1735716,healthy,20221117T003500_4407951432584596_2.0_clip_010.wav
15.46874,6.50211,healthy,20221116T233500_4407951432584596_2.0_clip_003.wav
13.946792,7.0865283,healthy,20221116T183500_4407951432584596_2.0_clip_001.wav
14.411496,5.8451986,healthy,20221116T205500_4407951432584596_2.0_clip_005.wav
15.220949,7.7525754,healthy,20221116T222500_4407951432584596_2.0_clip_011.wav
12.943309,7.9338913,healthy,20221116T210500_4407951432584596_2.0_clip_001.wav
15.970201,8.874657,healthy,20221117T062500_4407951432584596_2.0_clip_011.wav
8.935007,8.905179,healthy,20221116T141500_4407951432584596_2.0_clip_007.wav
13.115696,8.940178,healthy,20221117T092500_4407951432584596_2.0_clip_005.wav
14.639392,5.6453314,healthy,20221117T004500_4407951432584596_2.0_clip_009.wav
9.678846,9.746604,healthy,20221116T130500_4407951432584596_2.0_clip_006.wav
14.73093,6.4804893,healthy,20221116T230500_4407951432584596_2.0_clip_011.wav
15.173413,8.82355,healthy,20221117T080500_4407951432584596_2.0_clip_003.wav
8.618625,9.24811,healthy,20221117T101500_4407951432584596_2.0_clip_009.wav
15.118901,8.076963,healthy,20221116T231500_4407951432584596_2.0_clip_007.wav
14.94018,8.772645,healthy,20221117T071500_4407951432584596_2.0_clip_007.wav
14.233754,8.8522005,healthy,20221117T091500_4407951432584596_2.0_clip_009.wav
15.150005,6.2063746,healthy,20221116T234500_4407951432584596_2.0_clip_012.wav
13.581391,7.399121,healthy,20221117T085500_4407951432584596_2.0_clip_009.wav
9.388463,10.40091,healthy,20221116T171500_4407951432584596_2.0_clip_012.wav
15.179794,6.5251484,healthy,20221117T035500_4407951432584596_2.0_clip_011.wav
13.805544,7.0748377,healthy,20221116T121500_4407951432584596_2.0_clip_010.wav
16.256973,8.216295,healthy,20221116T190500_4407951432584596_2.0_clip_009.wav
8.883224,10.250489,healthy,20221117T113500_4407951432584596_2.0_clip_012.wav
15.480224,8.117132,healthy,20221117T061500_4407951432584596_2.0_clip_002.wav
10.3180685,8.246393,healthy,20221116T152500_4407951432584596_2.0_clip_006.wav
15.219616,9.322342,healthy,20221117T073500_4407951432584596_2.0_clip_005.wav
14.254685,8.053894,healthy,20221116T220500_4407951432584596_2.0_clip_010.wav
15.271156,7.276338,healthy,20221116T232500_4407951432584596_2.0_clip_004.wav
14.754555,7.2692223,healthy,20221117T055500_4407951432584596_2.0_clip_007.wav
14.413563,8.686159,healthy,20221117T081500_4407951432584596_2.0_clip_012.wav
10.283566,9.537235,healthy,20221117T083500_4407951432584596_2.0_clip_004.wav
12.618468,6.850248,healthy,20221116T182500_4407951432584596_2.0_clip_007.wav
8.314769,9.633431,healthy,20221116T143500_4407951432584596_2.0_clip_012.wav
15.364085,6.865683,healthy,20221117T051500_4407951432584596_2.0_clip_008.wav
15.975513,6.42918,healthy,20221117T073500_4407951432584596_2.0_clip_008.wav
16.345913,7.6026993,healthy,20221117T040500_4407951432584596_2.0_clip_008.wav
14.932149,5.622365,healthy,20221116T215500_4407951432584596_2.0_clip_011.wav
14.277446,7.42883,healthy,20221116T213500_4407951432584596_2.0_clip_010.wav
15.293376,8.624531,healthy,20221117T073500_4407951432584596_2.0_clip_006.wav
12.930169,7.6952815,healthy,20221116T193500_4407951432584596_2.0_clip_010.wav
14.725856,6.3129,healthy,20221116T191500_4407951432584596_2.0_clip_005.wav
8.830026,10.001924,healthy,20221116T163500_4407951432584596_2.0_clip_004.wav
11.9576435,7.438419,healthy,20221117T083500_4407951432584596_2.0_clip_010.wav
10.212117,9.613445,healthy,20221117T093500_4407951432584596_2.0_clip_006.wav
14.184629,6.143017,healthy,20221116T184500_4407951432584596_2.0_clip_002.wav
14.5703125,8.221295,healthy,20221117T083500_4407951432584596_2.0_clip_003.wav
14.632147,7.2427087,healthy,20221116T213500_4407951432584596_2.0_clip_002.wav
15.829544,7.7820854,healthy,20221116T233500_4407951432584596_2.0_clip_005.wav
10.7301235,9.057357,healthy,20221116T173500_4407951432584596_2.0_clip_009.wav
15.348779,8.727513,healthy,20221117T052500_4407951432584596_2.0_clip_011.wav
16.643864,8.080066,healthy,20221117T014500_4407951432584596_2.0_clip_003.wav
15.345925,7.4040647,healthy,20221117T011500_4407951432584596_2.0_clip_005.wav
16.080843,8.33785,healthy,20221117T030500_4407951432584596_2.0_clip_009.wav
9.912488,9.1368475,healthy,20221116T162500_4407951432584596_2.0_clip_009.wav
13.582462,7.415102,healthy,20221117T094500_4407951432584596_2.0_clip_006.wav
9.500709,8.603078,healthy,20221117T101500_4407951432584596_2.0_clip_007.wav
9.770362,8.397659,healthy,20221117T113500_4407951432584596_2.0_clip_009.wav
15.555223,7.939141,healthy,20221116T235500_4407951432584596_2.0_clip_011.wav
15.58972,6.022943,healthy,20221117T013500_4407951432584596_2.0_clip_001.wav
13.764169,7.6976256,healthy,20221117T102500_4407951432584596_2.0_clip_010.wav
8.943074,8.070022,healthy,20221116T120500_4407951432584596_2.0_clip_004.wav
9.117929,7.4625125,healthy,20221116T122500_4407951432584596_2.0_clip_003.wav
15.264842,5.546052,healthy,20221116T221500_4407951432584596_2.0_clip_012.wav
13.374903,5.6993046,healthy,20221117T103500_4407951432584596_2.0_clip_003.wav
9.303378,9.845343,healthy,20221116T154500_4407951432584596_2.0_clip_003.wav
9.615978,8.135035,healthy,20221116T133500_4407951432584596_2.0_clip_011.wav
9.087134,9.048569,healthy,20221116T132500_4407951432584596_2.0_clip_008.wav
16.145397,7.6997313,healthy,20221117T043500_4407951432584596_2.0_clip_012.wav
14.167948,6.7913513,healthy,20221116T204500_4407951432584596_2.0_clip_005.wav
9.460706,8.966286,healthy,20221116T133500_4407951432584596_2.0_clip_008.wav
8.622731,9.718839,healthy,20221116T123500_4407951432584596_2.0_clip_005.wav
10.369748,9.077133,healthy,20221116T172500_4407951432584596_2.0_clip_004.wav
9.61726,10.228128,healthy,20221116T153500_4407951432584596_2.0_clip_011.wav
15.588013,8.568087,healthy,20221117T022500_4407951432584596_2.0_clip_004.wav
16.743082,8.340178,healthy,20221116T222500_4407951432584596_2.0_clip_008.wav
15.116471,5.992498,healthy,20221117T045500_4407951432584596_2.0_clip_005.wav
15.749193,5.475821,healthy,20221117T001500_4407951432584596_2.0_clip_002.wav
15.117744,8.93017,healthy,20221117T065500_4407951432584596_2.0_clip_007.wav
13.331813,6.089262,healthy,20221116T184500_4407951432584596_2.0_clip_004.wav
9.278768,9.27563,healthy,20221116T141500_4407951432584596_2.0_clip_004.wav
8.610745,9.892549,healthy,20221116T162500_4407951432584596_2.0_clip_006.wav
14.040123,7.191008,healthy,20221116T204500_4407951432584596_2.0_clip_010.wav
15.358517,7.685053,healthy,20221117T030500_4407951432584596_2.0_clip_008.wav
16.181896,8.487268,healthy,20221117T063500_4407951432584596_2.0_clip_007.wav
15.223871,8.332794,healthy,20221117T063500_4407951432584596_2.0_clip_012.wav
9.110039,9.100416,healthy,20221116T161500_4407951432584596_2.0_clip_007.wav
10.047906,9.911098,healthy,20221116T165500_4407951432584596_2.0_clip_005.wav
10.269269,9.520675,healthy,20221117T100500_4407951432584596_2.0_clip_004.wav
15.051681,7.9382257,healthy,20221116T224500_4407951432584596_2.0_clip_004.wav
15.950952,8.675441,healthy,20221117T041500_4407951432584596_2.0_clip_009.wav
15.069346,9.245961,healthy,20221117T065500_4407951432584596_2.0_clip_003.wav
10.077628,8.485209,healthy,20221117T102500_4407951432584596_2.0_clip_003.wav
9.161895,10.240652,healthy,20221116T165500_4407951432584596_2.0_clip_002.wav
16.852606,8.375886,healthy,20221117T014500_4407951432584596_2.0_clip_004.wav
16.868605,8.411498,healthy,20221116T210500_4407951432584596_2.0_clip_003.wav
15.92832,8.824686,healthy,20221117T061500_4407951432584596_2.0_clip_005.wav
16.180212,7.189176,healthy,20221117T031500_4407951432584596_2.0_clip_005.wav
13.675222,9.062907,healthy,20221117T094500_4407951432584596_2.0_clip_010.wav
13.147726,6.663058,healthy,20221116T182500_4407951432584596_2.0_clip_001.wav
15.427339,5.9378386,healthy,20221117T023500_4407951432584596_2.0_clip_001.wav
9.092566,8.255283,healthy,20221116T134500_4407951432584596_2.0_clip_010.wav
10.429932,9.174046,healthy,20221116T172500_4407951432584596_2.0_clip_001.wav
15.833877,7.3614907,healthy,20221117T032500_4407951432584596_2.0_clip_003.wav
14.632015,5.551107,healthy,20221117T004500_4407951432584596_2.0_clip_010.wav
9.282426,7.679394,healthy,20221116T122500_4407951432584596_2.0_clip_010.wav
13.392005,8.948593,healthy,20221117T093500_4407951432584596_2.0_clip_007.wav
15.318881,7.714373,healthy,20221117T021500_4407951432584596_2.0_clip_003.wav
14.909927,9.163086,healthy,20221117T065500_4407951432584596_2.0_clip_004.wav
8.596444,9.068457,healthy,20221116T134500_4407951432584596_2.0_clip_006.wav
14.386048,7.3032126,healthy,20221116T210500_4407951432584596_2.0_clip_010.wav
13.075659,6.4734793,healthy,20221116T190500_4407951432584596_2.0_clip_012.wav
15.082438,8.565377,healthy,20221117T004500_4407951432584596_2.0_clip_006.wav
9.50227,7.961294,healthy,20221117T120500_4407951432584596_2.0_clip_008.wav
15.099887,9.180693,healthy,20221117T085500_4407951432584596_2.0_clip_010.wav
13.470826,6.1553545,healthy,20221116T193500_4407951432584596_2.0_clip_004.wav
14.757439,5.7183137,healthy,20221116T225500_4407951432584596_2.0_clip_009.wav
9.998257,7.99131,healthy,20221116T153500_4407951432584596_2.0_clip_001.wav
9.10334,7.6063995,healthy,20221116T133500_4407951432584596_2.0_clip_004.wav
9.502976,9.064502,healthy,20221116T162500_4407951432584596_2.0_clip_003.wav
16.213196,6.199632,healthy,20221117T030500_4407951432584596_2.0_clip_011.wav
14.667834,7.982686,healthy,20221117T050500_4407951432584596_2.0_clip_012.wav
13.833701,6.2736416,healthy,20221117T063500_4407951432584596_2.0_clip_002.wav
15.380717,5.7084594,healthy,20221117T010500_4407951432584596_2.0_clip_002.wav
11.124739,9.225112,healthy,20221116T170500_4407951432584596_2.0_clip_006.wav
12.892971,6.8551154,healthy,20221116T191500_4407951432584596_2.0_clip_001.wav
15.572255,7.5379086,healthy,20221117T052500_4407951432584596_2.0_clip_010.wav
8.963452,8.957436,healthy,20221117T120500_4407951432584596_2.0_clip_007.wav
15.552098,6.0187654,healthy,20221117T051500_4407951432584596_2.0_clip_001.wav
12.898904,7.070257,healthy,20221116T183500_4407951432584596_2.0_clip_006.wav
12.103214,7.955799,healthy,20221116T181500_4407951432584596_2.0_clip_011.wav
16.343468,6.798617,healthy,20221117T033500_4407951432584596_2.0_clip_010.wav
15.48263,7.873419,healthy,20221117T034500_4407951432584596_2.0_clip_008.wav
14.710726,7.9593616,healthy,20221116T230500_4407951432584596_2.0_clip_005.wav
14.51118,5.504896,healthy,20221116T215500_4407951432584596_2.0_clip_002.wav
8.945438,9.671022,healthy,20221117T111500_4407951432584596_2.0_clip_005.wav
15.024347,7.3806376,healthy,20221116T233500_4407951432584596_2.0_clip_010.wav
15.730753,8.025475,healthy,20221117T003500_4407951432584596_2.0_clip_006.wav
15.403719,8.171778,healthy,20221117T001500_4407951432584596_2.0_clip_008.wav
16.072779,6.299748,healthy,20221117T011500_4407951432584596_2.0_clip_003.wav
13.942088,7.196763,healthy,20221116T211500_4407951432584596_2.0_clip_002.wav
14.783932,8.155441,healthy,20221117T043500_4407951432584596_2.0_clip_003.wav
16.318075,6.301057,healthy,20221117T043500_4407951432584596_2.0_clip_001.wav
15.725356,6.911605,healthy,20221117T084500_4407951432584596_2.0_clip_001.wav
14.42289,6.8865614,healthy,20221116T220500_4407951432584596_2.0_clip_002.wav
14.927434,6.24045,healthy,20221117T013500_4407951432584596_2.0_clip_008.wav
15.797048,6.2107368,healthy,20221117T015500_4407951432584596_2.0_clip_011.wav
13.434827,6.5352354,healthy,20221116T183500_4407951432584596_2.0_clip_005.wav
14.19778,6.2467165,healthy,20221116T221500_4407951432584596_2.0_clip_001.wav
9.120306,8.471094,healthy,20221116T123500_4407951432584596_2.0_clip_007.wav
13.768587,8.402843,healthy,20221116T195500_4407951432584596_2.0_clip_010.wav
9.656858,9.100147,healthy,20221117T103500_4407951432584596_2.0_clip_005.wav
12.606581,8.189697,healthy,20221116T182500_4407951432584596_2.0_clip_005.wav
14.016426,7.5959983,healthy,20221116T231500_4407951432584596_2.0_clip_005.wav
11.227033,9.1844015,healthy,20221116T182500_4407951432584596_2.0_clip_004.wav
10.160623,8.246267,healthy,20221117T113500_4407951432584596_2.0_clip_004.wav
8.461965,9.501133,healthy,20221116T133500_4407951432584596_2.0_clip_001.wav
14.363068,7.0135736,healthy,20221117T052500_4407951432584596_2.0_clip_012.wav
13.687154,9.204771,healthy,20221117T085500_4407951432584596_2.0_clip_011.wav
13.918268,6.2432885,healthy,20221116T222500_4407951432584596_2.0_clip_009.wav
13.067791,6.6561866,healthy,20221116T200500_4407951432584596_2.0_clip_006.wav
16.652498,8.090183,healthy,20221117T031500_4407951432584596_2.0_clip_007.wav
8.850914,8.384218,healthy,20221116T145500_4407951432584596_2.0_clip_009.wav
14.582142,7.385332,healthy,20221116T214500_4407951432584596_2.0_clip_009.wav
16.44698,6.7058167,healthy,20221117T024500_4407951432584596_2.0_clip_003.wav
16.257767,6.9894443,healthy,20221117T051500_4407951432584596_2.0_clip_012.wav
16.807144,8.29753,healthy,20221117T000500_4407951432584596_2.0_clip_012.wav
9.700998,10.256279,healthy,20221117T112500_4407951432584596_2.0_clip_006.wav
9.223314,8.713028,healthy,20221116T145500_4407951432584596_2.0_clip_003.wav
14.851166,6.980123,healthy,20221117T053500_4407951432584596_2.0_clip_004.wav
14.33393,7.5158486,healthy,20221116T222500_4407951432584596_2.0_clip_007.wav
15.625932,6.5894833,healthy,20221116T230500_4407951432584596_2.0_clip_012.wav
9.031459,9.735782,healthy,20221116T150500_4407951432584596_2.0_clip_012.wav
9.172433,9.513989,healthy,20221117T111500_4407951432584596_2.0_clip_001.wav
14.320097,8.112925,healthy,20221116T215500_4407951432584596_2.0_clip_001.wav
13.353413,7.0876207,healthy,20221116T190500_4407951432584596_2.0_clip_011.wav
9.142271,10.092249,healthy,20221116T133500_4407951432584596_2.0_clip_006.wav
16.472275,8.091065,healthy,20221117T022500_4407951432584596_2.0_clip_002.wav
9.171288,9.187604,healthy,20221116T123500_4407951432584596_2.0_clip_012.wav
14.79301,5.9963655,healthy,20221117T081500_4407951432584596_2.0_clip_008.wav
16.414127,7.652433,healthy,20221117T011500_4407951432584596_2.0_clip_008.wav
16.134752,7.6515975,healthy,20221117T035500_4407951432584596_2.0_clip_008.wav
15.92732,5.304058,healthy,20221117T041500_4407951432584596_2.0_clip_008.wav
9.1905155,8.170979,healthy,20221116T153500_4407951432584596_2.0_clip_007.wav
14.474328,7.2066407,healthy,20221116T225500_4407951432584596_2.0_clip_010.wav
8.893052,9.737485,healthy,20221116T144500_4407951432584596_2.0_clip_001.wav
14.544502,8.106627,healthy,20221117T010500_4407951432584596_2.0_clip_012.wav
9.076025,7.325176,healthy,20221116T131500_4407951432584596_2.0_clip_006.wav
8.6703005,9.257064,healthy,20221116T130500_4407951432584596_2.0_clip_007.wav
9.3181925,8.838899,healthy,20221116T143500_4407951432584596_2.0_clip_003.wav
14.326747,6.584171,healthy,20221117T014500_4407951432584596_2.0_clip_010.wav
9.202074,8.9935255,healthy,20221116T124500_4407951432584596_2.0_clip_002.wav
14.669174,5.007173,healthy,20221116T203500_4407951432584596_2.0_clip_009.wav
15.986988,6.1061773,healthy,20221117T023500_4407951432584596_2.0_clip_003.wav
9.7946205,8.522637,healthy,20221117T113500_4407951432584596_2.0_clip_001.wav
15.112258,7.4086695,healthy,20221117T055500_4407951432584596_2.0_clip_001.wav
13.56878,7.834213,healthy,20221116T191500_4407951432584596_2.0_clip_008.wav
14.537118,5.1112037,healthy,20221117T003500_4407951432584596_2.0_clip_004.wav
9.436128,9.517508,healthy,20221116T120500_4407951432584596_2.0_clip_007.wav
14.673781,6.3366594,healthy,20221117T081500_4407951432584596_2.0_clip_011.wav
